Year,Week,Date,HomeTeam,AwayTeam,HomeScore,AwayScore,PointDiff,HomeLine,AwayLine,PredictTotal,ActualTotal
2018,1,2018-09-09,IND,CIN,23,34,-11,-3.0,3.0,46.0,57
2018,1,2018-09-09,MIA,TEN,27,20,7,1.5,-1.5,45.0,47
2018,1,2018-09-09,MIN,SF,24,16,8,-5.5,5.5,46.0,40
2018,1,2018-09-09,NE,HOU,27,20,7,-6.5,6.5,51.0,47
2018,1,2018-09-09,NO,TB,40,48,-8,-9.5,9.5,49.5,88
2018,1,2018-09-09,NYG,JAX,15,20,-5,3.0,-3.0,43.5,35
2018,1,2018-09-06,PHI,ATL,18,12,6,-4.0,4.0,46.0,30
2017,21,2018-02-04,NE,PHI,33,41,-8,-6.0,6.0,47.5,74
2017,20,2018-01-21,PHI,MIN,38,7,31,3.5,-3.5,37.5,45
2017,20,2018-01-21,NE,JAX,24,20,4,-9.5,9.5,47.0,44
2017,19,2018-01-14,MIN,NO,29,24,5,-3.5,3.5,44.5,53
2017,19,2018-01-14,PIT,JAX,42,45,-3,-7.5,7.5,41.0,87
2017,19,2018-01-13,NE,TEN,35,14,21,-13.5,13.5,47.0,49
2017,19,2018-01-13,PHI,ATL,15,10,5,2.5,-2.5,43.5,25
2017,18,2018-01-07,NO,CAR,31,26,5,-6.0,6.0,48.5,57
2017,18,2018-01-07,JAX,BUF,10,3,7,-7.5,7.5,40.0,13
2017,18,2018-01-06,LARM,ATL,13,26,-13,-6.0,6.0,50.5,39
2017,18,2018-01-06,KC,TEN,21,22,-1,-7.5,7.5,45.5,43
2017,17,2017-12-31,DEN,KC,24,27,-3,-3.5,3.5,39.0,51
2017,17,2017-12-31,SD,OAK,30,10,20,-9.0,9.0,43.5,40
2017,17,2017-12-31,LARM,SF,13,34,-21,-6.5,6.5,44.0,47
2017,17,2017-12-31,SEA,ARI,24,26,-2,-7.5,7.5,40.5,50
2017,17,2017-12-31,ATL,CAR,22,10,12,-3.5,3.5,47.0,32
2017,17,2017-12-31,BAL,CIN,27,31,-4,-10.0,10.0,40.5,58
2017,17,2017-12-31,DET,GB,35,11,24,-7.5,7.5,42.5,46
2017,17,2017-12-31,IND,HOU,22,13,9,0.0,0.0,43.0,35
2017,17,2017-12-31,MIA,BUF,16,22,-6,3.0,-3.0,42.5,38
2017,17,2017-12-31,MIN,CHI,23,10,13,-12.5,12.5,39.5,33
2017,17,2017-12-31,NE,NYJ,26,6,20,-16.5,16.5,46.0,32
2017,17,2017-12-31,NYG,WAS,18,10,8,3.5,-3.5,38.5,28
2017,17,2017-12-31,PHI,DAL,0,6,-6,0.0,0.0,43.0,6
2017,17,2017-12-31,PIT,CLE,28,24,4,-16.0,16.0,41.0,52
2017,17,2017-12-31,TB,NO,31,24,7,7.5,-7.5,50.5,55
2017,17,2017-12-31,TEN,JAX,15,10,5,-6.0,6.0,41.0,25
2017,16,2017-12-25,PHI,OAK,19,10,9,-9.0,9.0,48.5,29
2017,16,2017-12-25,HOU,PIT,6,34,-28,10.0,-10.0,44.0,40
2017,16,2017-12-24,ARI,NYG,23,0,23,-4.5,4.5,40.0,23
2017,16,2017-12-24,DAL,SEA,12,21,-9,-4.5,4.5,47.0,33
2017,16,2017-12-24,SF,JAX,44,33,11,4.5,-4.5,42.5,77
2017,16,2017-12-24,CAR,TB,22,19,3,-10.0,10.0,46.5,41
2017,16,2017-12-24,CHI,CLE,20,3,17,-7.0,7.0,38.0,23
2017,16,2017-12-24,CIN,DET,26,17,9,4.0,-4.0,43.0,43
2017,16,2017-12-24,KC,MIA,29,13,16,-10.0,10.0,45.0,42
2017,16,2017-12-24,NE,BUF,37,16,21,-12.5,12.5,47.0,53
2017,16,2017-12-24,NO,ATL,23,13,10,-5.5,5.5,52.5,36
2017,16,2017-12-24,NYJ,SD,7,14,-7,7.5,-7.5,42.5,21
2017,16,2017-12-24,TEN,LARM,23,27,-4,6.5,-6.5,49.0,50
2017,16,2017-12-24,WAS,DEN,27,11,16,-4.0,4.0,41.0,38
2017,16,2017-12-23,GB,MIN,0,16,-16,9.0,-9.0,40.5,16
2017,16,2017-12-23,BAL,IND,23,16,7,-13.5,13.5,41.5,39
2017,15,2017-12-18,TB,ATL,21,24,-3,6.0,-6.0,47.5,45
2017,15,2017-12-17,OAK,DAL,17,20,-3,2.5,-2.5,46.0,37
2017,15,2017-12-17,PIT,NE,24,27,-3,2.0,-2.0,53.0,51
2017,15,2017-12-17,SF,TEN,25,23,2,-2.0,2.0,45.0,48
2017,15,2017-12-17,SEA,LARM,7,42,-35,0.0,0.0,47.5,49
2017,15,2017-12-17,BUF,MIA,24,16,8,-3.5,3.5,39.0,40
2017,15,2017-12-17,CAR,GB,31,24,7,-3.0,3.0,45.5,55
2017,15,2017-12-17,CLE,BAL,10,27,-17,7.5,-7.5,40.0,37
2017,15,2017-12-17,JAX,HOU,45,7,38,-11.0,11.0,39.5,52
2017,15,2017-12-17,MIN,CIN,34,7,27,-11.5,11.5,41.0,41
2017,15,2017-12-17,NO,NYJ,31,19,12,-14.5,14.5,47.0,50
2017,15,2017-12-17,NYG,PHI,29,34,-5,7.5,-7.5,40.0,63
2017,15,2017-12-17,WAS,ARI,20,15,5,-4.0,4.0,44.0,35
2017,15,2017-12-16,KC,SD,30,13,17,0.0,0.0,45.5,43
2017,15,2017-12-16,DET,CHI,20,10,10,-6.5,6.5,43.5,30
2017,15,2017-12-14,IND,DEN,13,25,-12,1.5,-1.5,41.0,38
2017,14,2017-12-11,MIA,NE,27,20,7,12.0,-12.0,48.5,47
2017,14,2017-12-10,PIT,BAL,39,38,1,-6.0,6.0,43.5,77
2017,14,2017-12-10,LARM,PHI,35,43,-8,-1.0,1.0,51.0,78
2017,14,2017-12-10,NYG,DAL,10,30,-20,6.0,-6.0,41.0,40
2017,14,2017-12-10,ARI,TEN,12,7,5,3.0,-3.0,44.5,19
2017,14,2017-12-10,DEN,NYJ,23,0,23,1.0,-1.0,40.5,23
2017,14,2017-12-10,SD,WAS,30,13,17,-6.5,6.5,46.0,43
2017,14,2017-12-10,BUF,IND,13,7,6,-3.5,3.5,39.5,20
2017,14,2017-12-10,CAR,MIN,31,24,7,2.0,-2.0,42.0,55
2017,14,2017-12-10,CIN,CHI,7,33,-26,-6.0,6.0,37.0,40
2017,14,2017-12-10,CLE,GB,21,27,-6,4.0,-4.0,41.0,48
2017,14,2017-12-10,HOU,SF,16,26,-10,-1.5,1.5,42.5,42
2017,14,2017-12-10,JAX,SEA,30,24,6,-3.0,3.0,39.0,54
2017,14,2017-12-10,KC,OAK,26,15,11,-4.0,4.0,47.5,41
2017,14,2017-12-10,TB,DET,21,24,-3,2.0,-2.0,43.0,45
2017,14,2017-12-07,ATL,NO,20,17,3,-1.5,1.5,54.5,37
2017,13,2017-12-04,CIN,PIT,20,23,-3,6.0,-6.0,43.5,43
2017,13,2017-12-03,SEA,PHI,24,10,14,3.5,-3.5,48.0,34
2017,13,2017-12-03,ARI,LARM,16,32,-16,6.5,-6.5,45.5,48
2017,13,2017-12-03,OAK,NYG,24,17,7,-7.5,7.5,40.5,41
2017,13,2017-12-03,SD,CLE,19,10,9,-13.0,13.0,42.5,29
2017,13,2017-12-03,ATL,MIN,9,14,-5,-3.0,3.0,47.0,23
2017,13,2017-12-03,BAL,DET,44,20,24,-3.0,3.0,40.0,64
2017,13,2017-12-03,BUF,NE,3,23,-20,7.5,-7.5,49.5,26
2017,13,2017-12-03,CHI,SF,14,15,-1,-4.0,4.0,39.5,29
2017,13,2017-12-03,GB,TB,26,20,6,1.5,-1.5,44.0,46
2017,13,2017-12-03,JAX,IND,30,10,20,-8.5,8.5,40.5,40
2017,13,2017-12-03,MIA,DEN,35,9,26,1.0,-1.0,38.0,44
2017,13,2017-12-03,NO,CAR,31,21,10,-4.0,4.0,48.0,52
2017,13,2017-12-03,NYJ,KC,38,31,7,4.0,-4.0,43.5,69
2017,13,2017-12-03,TEN,HOU,24,13,11,-7.5,7.5,42.0,37
2017,13,2017-11-30,DAL,WAS,38,14,24,-1.5,1.5,44.5,52
2017,12,2017-11-27,BAL,HOU,23,16,7,-7.5,7.5,38.0,39
2017,12,2017-11-26,PIT,GB,31,28,3,-13.5,13.5,41.5,59
2017,12,2017-11-26,ARI,JAX,27,24,3,4.0,-4.0,38.0,51
2017,12,2017-11-26,OAK,DEN,21,14,7,-5.0,5.0,43.0,35
2017,12,2017-11-26,LARM,NO,26,20,6,-2.5,2.5,54.0,46
2017,12,2017-11-26,SF,SEA,13,24,-11,7.0,-7.0,42.0,37
2017,12,2017-11-26,ATL,TB,34,20,14,-10.0,10.0,49.0,54
2017,12,2017-11-26,CIN,CLE,30,16,14,-8.0,8.0,38.0,46
2017,12,2017-11-26,IND,TEN,16,20,-4,4.5,-4.5,44.0,36
2017,12,2017-11-26,KC,BUF,10,16,-6,-9.5,9.5,45.0,26
2017,12,2017-11-26,NE,MIA,35,17,18,-17.0,17.0,47.5,52
2017,12,2017-11-26,NYJ,CAR,27,35,-8,4.5,-4.5,39.5,62
2017,12,2017-11-26,PHI,CHI,31,3,28,-13.5,13.5,44.0,34
2017,12,2017-11-23,WAS,NYG,20,10,10,-7.5,7.5,44.5,30
2017,12,2017-11-23,DAL,SD,6,28,-22,-2.5,2.5,48.0,34
2017,12,2017-11-23,DET,MIN,23,30,-7,-1.0,1.0,44.5,53
2017,11,2017-11-20,SEA,ATL,31,34,-3,-3.0,3.0,45.0,65
2017,11,2017-11-19,DAL,PHI,9,37,-28,3.5,-3.5,47.0,46
2017,11,2017-11-19,DEN,CIN,17,20,-3,-2.5,2.5,40.0,37
2017,11,2017-11-19,OAK,NE,8,33,-25,5.5,-5.5,50.0,41
2017,11,2017-11-19,SD,BUF,54,24,30,-4.5,4.5,43.5,78
2017,11,2017-11-19,CHI,DET,24,27,-3,3.0,-3.0,44.0,51
2017,11,2017-11-19,CLE,JAX,7,19,-12,7.5,-7.5,38.0,26
2017,11,2017-11-19,GB,BAL,0,23,-23,2.0,-2.0,38.5,23
2017,11,2017-11-19,HOU,ARI,31,21,10,0.0,0.0,38.5,52
2017,11,2017-11-19,MIA,TB,20,30,-10,0.0,0.0,40.0,50
2017,11,2017-11-19,MIN,LARM,24,7,17,-2.5,2.5,46.0,31
2017,11,2017-11-19,NO,WAS,34,31,3,-7.5,7.5,50.0,65
2017,11,2017-11-19,NYG,KC,12,9,3,11.0,-11.0,43.5,21
2017,11,2017-11-16,PIT,TEN,40,17,23,-7.0,7.0,44.0,57
2017,10,2017-11-13,CAR,MIA,45,21,24,-10.0,10.0,39.5,66
2017,10,2017-11-12,DEN,NE,16,41,-25,7.5,-7.5,46.0,57
2017,10,2017-11-12,ATL,DAL,27,7,20,-3.0,3.0,50.5,34
2017,10,2017-11-12,SF,NYG,31,21,10,-1.0,1.0,42.0,52
2017,10,2017-11-12,LARM,HOU,33,7,26,-11.5,11.5,47.0,40
2017,10,2017-11-12,BUF,NO,10,47,-37,2.0,-2.0,48.5,57
2017,10,2017-11-12,CHI,GB,16,23,-7,-4.5,4.5,38.0,39
2017,10,2017-11-12,DET,CLE,38,24,14,-13.0,13.0,43.5,62
2017,10,2017-11-12,IND,PIT,17,20,-3,10.5,-10.5,43.0,37
2017,10,2017-11-12,JAX,SD,20,17,3,-4.0,4.0,41.5,37
2017,10,2017-11-12,TB,NYJ,15,10,5,2.5,-2.5,41.0,25
2017,10,2017-11-12,TEN,CIN,24,20,4,-5.5,5.5,40.5,44
2017,10,2017-11-12,WAS,MIN,30,38,-8,2.0,-2.0,42.5,68
2017,10,2017-11-08,ARI,SEA,16,22,-6,6.0,-6.0,42.5,38
2017,9,2017-11-06,GB,DET,17,30,-13,2.5,-2.5,43.0,47
2017,9,2017-11-05,MIA,OAK,24,27,-3,2.5,-2.5,43.5,51
2017,9,2017-11-05,DAL,KC,28,17,11,0.0,0.0,51.0,45
2017,9,2017-11-05,SF,ARI,10,20,-10,2.5,-2.5,39.0,30
2017,9,2017-11-05,SEA,WAS,14,17,-3,-7.0,7.0,45.0,31
2017,9,2017-11-05,CAR,ATL,20,17,3,-2.0,2.0,44.0,37
2017,9,2017-11-05,HOU,IND,14,20,-6,-13.0,13.0,48.0,34
2017,9,2017-11-05,JAX,CIN,23,7,16,-3.5,3.5,39.5,30
2017,9,2017-11-05,NO,TB,30,10,20,-7.0,7.0,50.0,40
2017,9,2017-11-05,NYG,LARM,17,51,-34,3.5,-3.5,43.5,68
2017,9,2017-11-05,PHI,DEN,51,23,28,-7.5,7.5,43.5,74
2017,9,2017-11-05,TEN,BAL,23,20,3,-3.5,3.5,43.0,43
2017,9,2017-11-02,NYJ,BUF,34,21,13,3.5,-3.5,42.0,55
2017,8,2017-10-30,KC,DEN,29,19,10,-7.5,7.5,42.0,48
2017,8,2017-10-29,DET,PIT,15,20,-5,3.0,-3.0,45.0,35
2017,8,2017-10-29,WAS,DAL,19,33,-14,0.0,0.0,50.5,52
2017,8,2017-10-29,SEA,HOU,41,38,3,-5.5,5.5,42.0,79
2017,8,2017-10-29,BUF,OAK,34,14,20,-3.0,3.0,46.0,48
2017,8,2017-10-29,CIN,IND,24,23,1,-10.0,10.0,41.0,47
2017,8,2017-10-29,NE,SD,21,13,8,-7.0,7.0,49.0,34
2017,8,2017-10-29,NO,CHI,20,12,8,-9.0,9.0,48.0,32
2017,8,2017-10-29,NYJ,ATL,20,25,-5,4.5,-4.5,46.5,45
2017,8,2017-10-29,PHI,SF,33,10,23,-13.0,13.0,47.5,43
2017,8,2017-10-29,TB,CAR,3,17,-14,-2.5,2.5,44.0,20
2017,8,2017-10-29,CLE,MIN,16,33,-17,8.5,-8.5,37.5,49
2017,8,2017-10-26,BAL,MIA,40,0,40,-3.0,3.0,37.5,40
2017,7,2017-10-23,PHI,WAS,34,24,10,-5.5,5.5,48.5,58
2017,7,2017-10-22,NE,ATL,23,7,16,-4.5,4.5,54.0,30
2017,7,2017-10-22,SD,DEN,21,0,21,-1.0,1.0,41.5,21
2017,7,2017-10-22,NYG,SEA,7,24,-17,8.0,-8.0,38.5,31
2017,7,2017-10-22,SF,DAL,10,40,-30,6.0,-6.0,47.0,50
2017,7,2017-10-22,BUF,TB,30,27,3,-3.0,3.0,44.0,57
2017,7,2017-10-22,CHI,CAR,17,3,14,3.5,-3.5,41.5,20
2017,7,2017-10-22,CLE,TEN,9,12,-3,5.5,-5.5,46.5,21
2017,7,2017-10-22,GB,NO,17,26,-9,4.5,-4.5,47.5,43
2017,7,2017-10-22,IND,JAX,0,27,-27,3.0,-3.0,43.5,27
2017,7,2017-10-22,LARM,ARI,33,0,33,-3.5,3.5,47.0,33
2017,7,2017-10-22,MIA,NYJ,31,28,3,-4.0,4.0,39.0,59
2017,7,2017-10-22,MIN,BAL,24,16,8,-4.5,4.5,39.5,40
2017,7,2017-10-22,PIT,CIN,29,14,15,-6.0,6.0,42.0,43
2017,7,2017-10-19,OAK,KC,31,30,1,3.0,-3.0,47.5,61
2017,6,2017-10-16,TEN,IND,36,22,14,-8.0,8.0,48.0,58
2017,6,2017-10-15,DEN,NYG,10,23,-13,-10.0,10.0,40.5,33
2017,6,2017-10-15,KC,PIT,13,19,-6,-4.0,4.0,46.0,32
2017,6,2017-10-15,OAK,SD,16,17,-1,-3.5,3.5,50.5,33
2017,6,2017-10-15,ARI,TB,38,33,5,2.0,-2.0,44.0,71
2017,6,2017-10-15,JAX,LARM,17,27,-10,-2.5,2.5,44.0,44
2017,6,2017-10-15,ATL,MIA,17,20,-3,-10.0,10.0,48.0,37
2017,6,2017-10-15,BAL,CHI,24,27,-3,-6.5,6.5,39.5,51
2017,6,2017-10-15,HOU,CLE,33,17,16,-9.5,9.5,44.0,50
2017,6,2017-10-15,MIN,GB,23,10,13,3.0,-3.0,46.5,33
2017,6,2017-10-15,NO,DET,52,38,14,-3.5,3.5,50.5,90
2017,6,2017-10-15,NYJ,NE,17,24,-7,9.5,-9.5,47.5,41
2017,6,2017-10-15,WAS,SF,26,24,2,-10.0,10.0,46.5,50
2017,6,2017-10-12,CAR,PHI,23,28,-5,-3.0,3.0,45.0,51
2017,5,2017-10-09,CHI,MIN,17,20,-3,2.0,-2.0,40.5,37
2017,5,2017-10-08,HOU,KC,34,42,-8,0.0,0.0,47.0,76
2017,5,2017-10-08,DAL,GB,31,35,-4,-2.5,2.5,52.5,66
2017,5,2017-10-08,LARM,SEA,10,16,-6,-2.5,2.5,46.0,26
2017,5,2017-10-08,OAK,BAL,17,30,-13,-2.5,2.5,40.0,47
2017,5,2017-10-08,CIN,BUF,20,16,4,-3.0,3.0,39.0,36
2017,5,2017-10-08,CLE,NYJ,14,17,-3,-1.5,1.5,39.0,31
2017,5,2017-10-08,DET,CAR,24,27,-3,-3.0,3.0,43.5,51
2017,5,2017-10-08,IND,SF,26,23,3,-1.5,1.5,43.0,49
2017,5,2017-10-08,MIA,TEN,16,10,6,3.0,-3.0,43.5,26
2017,5,2017-10-08,NYG,SD,22,27,-5,-4.5,4.5,44.5,49
2017,5,2017-10-08,PHI,ARI,34,7,27,-6.0,6.0,45.0,41
2017,5,2017-10-08,PIT,JAX,9,30,-21,-8.5,8.5,44.5,39
2017,5,2017-10-05,TB,NE,14,19,-5,4.5,-4.5,54.0,33
2017,4,2017-10-02,KC,WAS,29,20,9,-7.0,7.0,49.5,49
2017,4,2017-10-01,SEA,IND,46,18,28,-13.5,13.5,41.5,64
2017,4,2017-10-01,DEN,OAK,16,10,6,-2.5,2.5,46.5,26
2017,4,2017-10-01,ARI,SF,18,15,3,-7.0,7.0,44.5,33
2017,4,2017-10-01,SD,PHI,24,26,-2,-1.0,1.0,46.5,50
2017,4,2017-10-01,TB,NYG,25,23,2,-4.0,4.0,44.0,48
2017,4,2017-10-01,ATL,BUF,17,23,-6,-8.0,8.0,48.5,40
2017,4,2017-10-01,BAL,PIT,9,26,-17,2.5,-2.5,45.0,35
2017,4,2017-10-01,CLE,CIN,7,31,-24,3.5,-3.5,40.0,38
2017,4,2017-10-01,DAL,LARM,30,35,-5,-7.5,7.5,46.5,65
2017,4,2017-10-01,HOU,TEN,57,14,43,1.5,-1.5,43.5,71
2017,4,2017-10-01,MIN,DET,7,14,-7,-1.5,1.5,42.5,21
2017,4,2017-10-01,NE,CAR,30,33,-3,-8.5,8.5,48.0,63
2017,4,2017-10-01,NYJ,JAX,23,20,3,3.5,-3.5,39.5,43
2017,4,2017-09-30,MIA,NO,0,20,-20,2.5,-2.5,50.0,20
2017,4,2017-09-28,GB,CHI,35,14,21,-7.5,7.5,45.5,49
2017,3,2017-09-25,ARI,DAL,17,28,-11,3.5,-3.5,47.5,45
2017,3,2017-09-24,WAS,OAK,27,10,17,3.5,-3.5,53.0,37
2017,3,2017-09-24,GB,CIN,27,24,3,-10.0,10.0,44.5,51
2017,3,2017-09-24,SD,KC,10,24,-14,2.5,-2.5,45.5,34
2017,3,2017-09-24,TEN,SEA,33,27,6,-2.5,2.5,43.0,60
2017,3,2017-09-24,BUF,DEN,26,16,10,2.0,-2.0,41.0,42
2017,3,2017-09-24,CAR,NO,13,34,-21,-6.0,6.0,49.0,47
2017,3,2017-09-24,CHI,PIT,23,17,6,7.5,-7.5,45.5,40
2017,3,2017-09-24,DET,ATL,26,30,-4,3.0,-3.0,48.5,56
2017,3,2017-09-24,IND,CLE,31,28,3,1.0,-1.0,40.5,59
2017,3,2017-09-24,MIN,TB,34,17,17,2.5,-2.5,39.5,51
2017,3,2017-09-24,NE,HOU,36,33,3,-13.0,13.0,43.5,69
2017,3,2017-09-24,NYJ,MIA,20,6,14,6.0,-6.0,41.5,26
2017,3,2017-09-24,PHI,NYG,27,24,3,-5.0,5.0,43.5,51
2017,3,2017-09-23,JAX,BAL,44,7,37,4.0,-4.0,40.5,51
2017,3,2017-09-21,SF,LARM,39,41,-2,2.5,-2.5,41.0,80
2017,2,2017-09-18,NYG,DET,10,24,-14,-4.5,4.5,43.5,34
2017,2,2017-09-17,ATL,GB,34,23,11,-2.0,2.0,53.5,57
2017,2,2017-09-17,DEN,DAL,42,17,25,2.0,-2.0,43.0,59
2017,2,2017-09-17,LARM,WAS,20,27,-7,-3.0,3.0,46.0,47
2017,2,2017-09-17,SEA,SF,12,9,3,-12.0,12.0,43.0,21
2017,2,2017-09-17,SD,MIA,17,19,-2,-5.0,5.0,45.0,36
2017,2,2017-09-17,OAK,NYJ,45,20,25,-14.0,14.0,43.5,65
2017,2,2017-09-17,BAL,CLE,24,10,14,-7.5,7.5,41.0,34
2017,2,2017-09-17,CAR,BUF,9,3,6,-7.0,7.0,42.5,12
2017,2,2017-09-17,IND,ARI,13,16,-3,7.0,-7.0,44.0,29
2017,2,2017-09-17,JAX,TEN,16,37,-21,0.0,0.0,44.0,53
2017,2,2017-09-17,KC,PHI,27,20,7,-4.5,4.5,47.5,47
2017,2,2017-09-17,NO,NE,20,36,-16,4.5,-4.5,54.0,56
2017,2,2017-09-17,PIT,MIN,26,9,17,-7.0,7.0,45.0,35
2017,2,2017-09-17,TB,CHI,29,7,22,-6.5,6.5,43.0,36
2017,2,2017-09-14,CIN,HOU,9,13,-4,-3.0,3.0,38.5,22
2017,1,2017-09-11,DEN,SD,24,21,3,-3.5,3.5,44.0,45
2017,1,2017-09-11,MIN,NO,29,19,10,-3.5,3.5,48.0,48
2017,1,2017-09-10,DAL,NYG,19,3,16,-3.5,3.5,48.5,22
2017,1,2017-09-10,GB,SEA,17,9,8,-3.0,3.0,49.5,26
2017,1,2017-09-10,SF,CAR,3,23,-20,6.0,-6.0,48.0,26
2017,1,2017-09-10,LARM,IND,46,9,37,-3.0,3.0,42.0,55
2017,1,2017-09-10,BUF,NYJ,21,12,9,-7.0,7.0,42.0,33
2017,1,2017-09-10,CHI,ATL,17,23,-6,7.0,-7.0,50.5,40
2017,1,2017-09-10,CIN,BAL,0,20,-20,-3.0,3.0,42.5,20
2017,1,2017-09-10,CLE,PIT,18,21,-3,9.0,-9.0,47.0,39
2017,1,2017-09-10,DET,ARI,35,23,12,-1.0,1.0,48.0,58
2017,1,2017-09-10,HOU,JAX,7,29,-22,-4.5,4.5,40.5,36
2017,1,2017-09-10,TEN,OAK,16,26,-10,-1.0,1.0,51.5,42
2017,1,2017-09-10,WAS,PHI,17,30,-13,-1.0,1.0,48.0,47
2017,1,2017-09-07,NE,KC,27,42,-15,-8.0,8.0,48.0,69
2016,21,2017-02-05,ATL,NE,28,34,-6,0.0,0.0,56.5,62
2016,20,2017-01-22,NE,PIT,36,17,19,-5.5,5.5,51.0,53
2016,20,2017-01-22,ATL,GB,44,21,23,-4.0,4.0,61.0,65
2016,19,2017-01-15,DAL,GB,31,34,-3,-4.0,4.0,52.0,65
2016,19,2017-01-15,KC,PIT,16,18,-2,0.0,0.0,46.0,34
2016,19,2017-01-14,NE,HOU,34,16,18,-16.0,16.0,44.5,50
2016,19,2017-01-14,ATL,SEA,36,20,16,-4.0,4.0,49.5,56
2016,18,2017-01-08,GB,NYG,38,13,25,-5.5,5.5,45.5,51
2016,18,2017-01-08,PIT,MIA,30,12,18,-8.5,8.5,47.5,42
2016,18,2017-01-07,SEA,DET,26,6,20,-7.5,7.5,43.0,32
2016,18,2017-01-07,HOU,OAK,27,14,13,-3.0,3.0,39.5,41
2016,17,2017-01-01,DEN,OAK,24,6,18,-3.5,3.5,41.5,30
2016,17,2017-01-01,LARM,ARI,6,44,-38,7.0,-7.0,40.5,50
2016,17,2017-01-01,SD,KC,27,37,-10,4.0,-4.0,45.0,64
2016,17,2017-01-01,SF,SEA,23,25,-2,9.5,-9.5,44.0,48
2016,17,2017-01-01,WAS,NYG,10,19,-9,-8.0,8.0,44.0,29
2016,17,2017-01-01,ATL,NO,38,32,6,-7.0,7.0,55.5,70
2016,17,2017-01-01,CIN,BAL,27,10,17,-2.5,2.5,41.0,37
2016,17,2017-01-01,DET,GB,24,31,-7,3.5,-3.5,48.0,55
2016,17,2017-01-01,IND,JAX,24,20,4,-6.0,6.0,48.0,44
2016,17,2017-01-01,MIA,NE,14,35,-21,7.5,-7.5,44.5,49
2016,17,2017-01-01,MIN,CHI,38,10,28,-6.5,6.5,41.0,48
2016,17,2017-01-01,NYJ,BUF,30,10,20,6.0,-6.0,44.0,40
2016,17,2017-01-01,PHI,DAL,27,13,14,-3.5,3.5,43.0,40
2016,17,2017-01-01,PIT,CLE,27,24,3,-10.0,10.0,44.5,51
2016,17,2017-01-01,TB,CAR,17,16,1,-4.0,4.0,47.5,33
2016,17,2017-01-01,TEN,HOU,24,17,7,-3.0,3.0,40.5,41
2016,16,2016-12-26,DAL,DET,42,21,21,-7.5,7.5,41.5,63
2016,16,2016-12-25,KC,DEN,33,10,23,-4.0,4.0,38.0,43
2016,16,2016-12-25,PIT,BAL,31,27,4,-4.0,4.0,44.5,58
2016,16,2016-12-24,HOU,CIN,12,10,2,-2.5,2.5,41.5,22
2016,16,2016-12-24,LARM,SF,21,22,-1,-3.0,3.0,41.0,43
2016,16,2016-12-24,SEA,ARI,31,34,-3,-7.5,7.5,43.5,65
2016,16,2016-12-24,OAK,IND,33,25,8,-4.0,4.0,53.0,58
2016,16,2016-12-24,BUF,MIA,31,34,-3,-3.5,3.5,42.0,65
2016,16,2016-12-24,CAR,ATL,16,33,-17,2.0,-2.0,51.5,49
2016,16,2016-12-24,CHI,WAS,21,41,-20,3.0,-3.0,45.0,62
2016,16,2016-12-24,CLE,SD,20,17,3,6.0,-6.0,44.0,37
2016,16,2016-12-24,GB,MIN,38,25,13,-7.0,7.0,43.5,63
2016,16,2016-12-24,JAX,TEN,38,17,21,4.5,-4.5,43.5,55
2016,16,2016-12-24,NE,NYJ,41,3,38,-16.5,16.5,43.5,44
2016,16,2016-12-24,NO,TB,31,24,7,-3.0,3.0,52.5,55
2016,16,2016-12-22,PHI,NYG,24,19,5,3.0,-3.0,42.0,43
2016,15,2016-12-19,WAS,CAR,15,26,-11,-4.5,4.5,51.0,41
2016,15,2016-12-18,CIN,PIT,20,24,-4,3.0,-3.0,44.5,44
2016,15,2016-12-18,DEN,NE,3,16,-13,3.0,-3.0,44.0,19
2016,15,2016-12-18,SD,OAK,16,19,-3,3.0,-3.0,50.0,35
2016,15,2016-12-18,ARI,NO,41,48,-7,-2.5,2.5,50.0,89
2016,15,2016-12-18,ATL,SF,41,13,28,-13.0,13.0,52.0,54
2016,15,2016-12-18,BAL,PHI,27,26,1,-6.0,6.0,41.5,53
2016,15,2016-12-18,BUF,CLE,33,13,20,-10.5,10.5,43.0,46
2016,15,2016-12-18,CHI,GB,27,30,-3,6.5,-6.5,40.5,57
2016,15,2016-12-18,DAL,TB,26,20,6,-7.0,7.0,46.0,46
2016,15,2016-12-18,HOU,JAX,21,20,1,-5.0,5.0,40.5,41
2016,15,2016-12-18,KC,TEN,17,19,-2,-5.0,5.0,43.0,36
2016,15,2016-12-18,MIN,IND,6,34,-28,-3.5,3.5,45.5,40
2016,15,2016-12-18,NYG,DET,17,6,11,-4.0,4.0,43.0,23
2016,15,2016-12-17,NYJ,MIA,13,34,-21,3.0,-3.0,40.5,47
2016,15,2016-12-15,SEA,LARM,24,3,21,-14.0,14.0,39.5,27
2016,14,2016-12-12,NE,BAL,30,23,7,-7.5,7.5,44.5,53
2016,14,2016-12-11,NYG,DAL,10,7,3,3.0,-3.0,47.5,17
2016,14,2016-12-11,GB,SEA,38,10,28,2.5,-2.5,46.5,48
2016,14,2016-12-11,LARM,ATL,14,42,-28,4.5,-4.5,46.0,56
2016,14,2016-12-11,SF,NYJ,17,23,-6,-1.0,1.0,44.5,40
2016,14,2016-12-11,BUF,PIT,20,27,-7,2.0,-2.0,47.5,47
2016,14,2016-12-11,CAR,SD,28,16,12,-1.0,1.0,49.0,44
